timestamp	area	operation	method	endpoint	product_id	variant_id	field_name	status_code	outcome	details
2026-05-20 00:06:52	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365011890411/images/49879766499563.json	9365011890411		images	200	OK	image_id=49879766499563
2026-05-20 00:06:57	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365011923179/images/49879766827243.json	9365011923179		images	200	OK	image_id=49879766827243
2026-05-20 00:07:02	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365011988715/images/49879767056619.json	9365011988715		images	200	OK	image_id=49879767056619
2026-05-20 00:07:07	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365012021483/images/49879767908587.json	9365012021483		images	200	OK	image_id=49879767908587
2026-05-20 00:07:11	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365012087019/images/49879769481451.json	9365012087019		images	200	OK	image_id=49879769481451
2026-05-20 00:07:16	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365012119787/images/49879770497259.json	9365012119787		images	200	OK	image_id=49879770497259
2026-05-20 00:07:21	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364740407531/images/49879772594411.json	9364740407531		images	200	OK	image_id=49879772594411
2026-05-20 00:07:25	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365012152555/images/49879773970667.json	9365012152555		images	200	OK	image_id=49879773970667
2026-05-20 00:07:30	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365282095339/images/49879775183083.json	9365282095339		images	200	OK	image_id=49879775183083
2026-05-20 00:07:34	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365158985963/images/49879776362731.json	9365158985963		images	200	OK	image_id=49879776362731
2026-05-20 00:07:39	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365136638187/images/49879776887019.json	9365136638187		images	200	OK	image_id=49879776887019
2026-05-20 00:07:44	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365136703723/images/49879777345771.json	9365136703723		images	200	OK	image_id=49879777345771
2026-05-20 00:07:49	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364948877547/images/49879777607915.json	9364948877547		images	200	OK	image_id=49879777607915
2026-05-20 00:07:53	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364949008619/images/49879777837291.json	9364949008619		images	200	OK	image_id=49879777837291
2026-05-20 00:07:58	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365149778155/images/49879778132203.json	9365149778155		images	200	OK	image_id=49879778132203
2026-05-20 00:08:03	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364949237995/images/49879779082475.json	9364949237995		images	200	OK	image_id=49879779082475
2026-05-20 00:08:08	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364949106923/images/49879780720875.json	9364949106923		images	200	OK	image_id=49879780720875
2026-05-20 00:08:12	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365268496619/images/49879781605611.json	9365268496619		images	200	OK	image_id=49879781605611
2026-05-20 00:08:17	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364952187115/images/49879782883563.json	9364952187115		images	200	OK	image_id=49879782883563
2026-05-20 00:08:22	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364952285419/images/49879783866603.json	9364952285419		images	200	OK	image_id=49879783866603
2026-05-20 00:08:27	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365149843691/images/49879784718571.json	9365149843691		images	200	OK	image_id=49879784718571
2026-05-20 00:08:31	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365012185323/images/49879785505003.json	9365012185323		images	200	OK	image_id=49879785505003
2026-05-20 00:08:36	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365130871019/images/49879785963755.json	9365130871019		images	200	OK	image_id=49879785963755
2026-05-20 00:08:41	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365131034859/images/49879786193131.json	9365131034859		images	200	OK	image_id=49879786193131
2026-05-20 00:08:46	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365131264235/images/49879786422507.json	9365131264235		images	200	OK	image_id=49879786422507
2026-05-20 00:08:50	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365136376043/images/49879786684651.json	9365136376043		images	200	OK	image_id=49879786684651
2026-05-20 00:08:55	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365131624683/images/49879787110635.json	9365131624683		images	200	OK	image_id=49879787110635
2026-05-20 00:09:00	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365131854059/images/49879787995371.json	9365131854059		images	200	OK	image_id=49879787995371
2026-05-20 00:09:04	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365132673259/images/49879788683499.json	9365132673259		images	200	OK	image_id=49879788683499
2026-05-20 00:09:09	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365132771563/images/49879789633771.json	9365132771563		images	200	OK	image_id=49879789633771
2026-05-20 00:09:14	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365132869867/images/49879790190827.json	9365132869867		images	200	OK	image_id=49879790190827
2026-05-20 00:09:19	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365133066475/images/49879791239403.json	9365133066475		images	200	OK	image_id=49879791239403
2026-05-20 00:09:24	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365133394155/images/49879792124139.json	9365133394155		images	200	OK	image_id=49879792124139
2026-05-20 00:09:28	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365133525227/images/49879792582891.json	9365133525227		images	200	OK	image_id=49879792582891
2026-05-20 00:09:33	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365131985131/images/49879792845035.json	9365131985131		images	200	OK	image_id=49879792845035
2026-05-20 00:09:38	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365132083435/images/49879793139947.json	9365132083435		images	200	OK	image_id=49879793139947
2026-05-20 00:09:42	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365132214507/images/49879793369323.json	9365132214507		images	200	OK	image_id=49879793369323
2026-05-20 00:09:47	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365132280043/images/49879793729771.json	9365132280043		images	200	OK	image_id=49879793729771
2026-05-20 00:09:52	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365132411115/images/49879793959147.json	9365132411115		images	200	OK	image_id=49879793959147
2026-05-20 00:09:57	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365132542187/images/49879794385131.json	9365132542187		images	200	OK	image_id=49879794385131
2026-05-20 00:10:02	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365133656299/images/49879795106027.json	9365133656299		images	200	OK	image_id=49879795106027
2026-05-20 00:10:06	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365133754603/images/49879795925227.json	9365133754603		images	200	OK	image_id=49879795925227
2026-05-20 00:10:11	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365159084267/images/49879796515051.json	9365159084267		images	200	OK	image_id=49879796515051
2026-05-20 00:10:16	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365133852907/images/49879797530859.json	9365133852907		images	200	OK	image_id=49879797530859
2026-05-20 00:10:21	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365134147819/images/49879798186219.json	9365134147819		images	200	OK	image_id=49879798186219
2026-05-20 00:10:26	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365134377195/images/49879798972651.json	9365134377195		images	200	OK	image_id=49879798972651
2026-05-20 00:10:31	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365134573803/images/49879799267563.json	9365134573803		images	200	OK	image_id=49879799267563
2026-05-20 00:10:35	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365136572651/images/49879799529707.json	9365136572651		images	200	OK	image_id=49879799529707
2026-05-20 00:10:40	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365134704875/images/49879799890155.json	9365134704875		images	200	OK	image_id=49879799890155
2026-05-20 00:10:45	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365135032555/images/49879800119531.json	9365135032555		images	200	OK	image_id=49879800119531
2026-05-20 00:10:49	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365135261931/images/49879800381675.json	9365135261931		images	200	OK	image_id=49879800381675
2026-05-20 00:10:54	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365135425771/images/49879800709355.json	9365135425771		images	200	OK	image_id=49879800709355
2026-05-20 00:10:59	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365135491307/images/49879800971499.json	9365135491307		images	200	OK	image_id=49879800971499
2026-05-20 00:11:03	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365135556843/images/49879801889003.json	9365135556843		images	200	OK	image_id=49879801889003
2026-05-20 00:11:08	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365135622379/images/49879802740971.json	9365135622379		images	200	OK	image_id=49879802740971
2026-05-20 00:11:13	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365135687915/images/49879803330795.json	9365135687915		images	200	OK	image_id=49879803330795
2026-05-20 00:11:18	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365216952555/images/49879804051691.json	9365216952555		images	200	OK	image_id=49879804051691
