timestamp	area	operation	method	endpoint	product_id	variant_id	field_name	status_code	outcome	details
2026-05-18 10:25:20	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365224751339/images/49828268343531.json	9365224751339		images	200	OK	image_id=49828268343531
2026-05-18 10:25:22	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365224194283/images/49828269064427.json	9365224194283		images	200	OK	image_id=49828269064427
2026-05-18 10:25:23	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365150433515/images/49828269588715.json	9365150433515		images	200	OK	image_id=49828269588715
2026-05-18 10:25:25	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762001643/images/49828270506219.json	9364762001643		images	200	OK	image_id=49828270506219
2026-05-18 10:25:28	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762034411/images/49828270833899.json	9364762034411		images	200	OK	image_id=49828270833899
2026-05-18 10:25:30	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762067179/images/49828270964971.json	9364762067179		images	200	OK	image_id=49828270964971
2026-05-18 10:25:31	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762165483/images/49828271030507.json	9364762165483		images	200	OK	image_id=49828271030507
2026-05-18 10:25:33	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365225111787/images/49828271259883.json	9365225111787		images	200	OK	image_id=49828271259883
2026-05-18 10:25:35	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365225013483/images/49828271325419.json	9365225013483		images	200	OK	image_id=49828271325419
2026-05-18 10:25:37	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365265481963/images/49828271653099.json	9365265481963		images	200	OK	image_id=49828271653099
2026-05-18 10:25:39	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762132715/images/49828272603371.json	9364762132715		images	200	OK	image_id=49828272603371
2026-05-18 10:25:41	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365225242859/images/49828273357035.json	9365225242859		images	200	OK	image_id=49828273357035
2026-05-18 10:25:42	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217378539/images/49828274340075.json	9365217378539		images	200	OK	image_id=49828274340075
2026-05-18 10:25:44	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217444075/images/49828274864363.json	9365217444075		images	200	OK	image_id=49828274864363
2026-05-18 10:25:46	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762198251/images/49828275552491.json	9364762198251		images	200	OK	image_id=49828275552491
2026-05-18 10:25:48	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365268922603/images/49828275683563.json	9365268922603		images	200	OK	image_id=49828275683563
2026-05-18 10:25:50	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365191557355/images/49828275749099.json	9365191557355		images	200	OK	image_id=49828275749099
2026-05-18 10:25:51	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365191655659/images/49828275847403.json	9365191655659		images	200	OK	image_id=49828275847403
2026-05-18 10:25:53	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365191721195/images/49828275912939.json	9365191721195		images	200	OK	image_id=49828275912939
2026-05-18 10:25:55	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762231019/images/49828276011243.json	9364762231019		images	200	OK	image_id=49828276011243
2026-05-18 10:25:57	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762263787/images/49828276207851.json	9364762263787		images	200	OK	image_id=49828276207851
2026-05-18 10:25:59	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762296555/images/49828277387499.json	9364762296555		images	200	OK	image_id=49828277387499
2026-05-18 10:26:01	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762362091/images/49828278042859.json	9364762362091		images	200	OK	image_id=49828278042859
2026-05-18 10:26:03	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365225472235/images/49828279058667.json	9365225472235		images	200	OK	image_id=49828279058667
2026-05-18 10:26:04	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762394859/images/49828279681259.json	9364762394859		images	200	OK	image_id=49828279681259
2026-05-18 10:26:06	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762460395/images/49828280729835.json	9364762460395		images	200	OK	image_id=49828280729835
2026-05-18 10:26:08	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762493163/images/49828281188587.json	9364762493163		images	200	OK	image_id=49828281188587
2026-05-18 10:26:10	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762525931/images/49828281286891.json	9364762525931		images	200	OK	image_id=49828281286891
2026-05-18 10:26:12	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365161804011/images/49828281385195.json	9365161804011		images	200	OK	image_id=49828281385195
2026-05-18 10:26:14	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762820843/images/49828281450731.json	9364762820843		images	200	OK	image_id=49828281450731
2026-05-18 10:26:16	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762853611/images/49828281581803.json	9364762853611		images	200	OK	image_id=49828281581803
2026-05-18 10:26:17	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762886379/images/49828281647339.json	9364762886379		images	200	OK	image_id=49828281647339
2026-05-18 10:26:19	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762951915/images/49828282204395.json	9364762951915		images	200	OK	image_id=49828282204395
2026-05-18 10:26:21	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364762984683/images/49828283121899.json	9364762984683		images	200	OK	image_id=49828283121899
2026-05-18 10:26:23	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763050219/images/49828283744491.json	9364763050219		images	200	OK	image_id=49828283744491
2026-05-18 10:26:25	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763082987/images/49828284629227.json	9364763082987		images	200	OK	image_id=49828284629227
2026-05-18 10:26:26	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763115755/images/49828285546731.json	9364763115755		images	200	OK	image_id=49828285546731
2026-05-18 10:26:28	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763148523/images/49828285841643.json	9364763148523		images	200	OK	image_id=49828285841643
2026-05-18 10:26:30	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763181291/images/49828285907179.json	9364763181291		images	200	OK	image_id=49828285907179
2026-05-18 10:26:32	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763214059/images/49828286005483.json	9364763214059		images	200	OK	image_id=49828286005483
2026-05-18 10:26:34	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763279595/images/49828286071019.json	9364763279595		images	200	OK	image_id=49828286071019
2026-05-18 10:26:35	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763312363/images/49828286169323.json	9364763312363		images	200	OK	image_id=49828286169323
2026-05-18 10:26:37	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763345131/images/49828286234859.json	9364763345131		images	200	OK	image_id=49828286234859
2026-05-18 10:26:39	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763377899/images/49828286857451.json	9364763377899		images	200	OK	image_id=49828286857451
2026-05-18 10:26:41	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763443435/images/49828287381739.json	9364763443435		images	200	OK	image_id=49828287381739
2026-05-18 10:26:43	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763476203/images/49828287971563.json	9364763476203		images	200	OK	image_id=49828287971563
2026-05-18 10:26:45	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763508971/images/49828288790763.json	9364763508971		images	200	OK	image_id=49828288790763
2026-05-18 10:26:46	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763541739/images/49828289511659.json	9364763541739		images	200	OK	image_id=49828289511659
2026-05-18 10:26:48	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763574507/images/49828290167019.json	9364763574507		images	200	OK	image_id=49828290167019
2026-05-18 10:26:50	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763607275/images/49828290363627.json	9364763607275		images	200	OK	image_id=49828290363627
2026-05-18 10:26:52	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763640043/images/49828290494699.json	9364763640043		images	200	OK	image_id=49828290494699
2026-05-18 10:26:54	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763672811/images/49828290625771.json	9364763672811		images	200	OK	image_id=49828290625771
2026-05-18 10:26:56	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763705579/images/49828290691307.json	9364763705579		images	200	OK	image_id=49828290691307
2026-05-18 10:26:57	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763738347/images/49828291084523.json	9364763738347		images	200	OK	image_id=49828291084523
2026-05-18 10:26:59	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763803883/images/49828291182827.json	9364763803883		images	200	OK	image_id=49828291182827
2026-05-18 10:27:01	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763836651/images/49828291739883.json	9364763836651		images	200	OK	image_id=49828291739883
2026-05-18 10:27:03	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763869419/images/49828292657387.json	9364763869419		images	200	OK	image_id=49828292657387
2026-05-18 10:27:05	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763902187/images/49828293378283.json	9364763902187		images	200	OK	image_id=49828293378283
2026-05-18 10:27:06	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364763934955/images/49828294197483.json	9364763934955		images	200	OK	image_id=49828294197483
2026-05-18 10:27:08	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764000491/images/49828294885611.json	9364764000491		images	200	OK	image_id=49828294885611
2026-05-18 10:27:10	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764033259/images/49828295606507.json	9364764033259		images	200	OK	image_id=49828295606507
2026-05-18 10:27:12	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764066027/images/49828296196331.json	9364764066027		images	200	OK	image_id=49828296196331
2026-05-18 10:27:14	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764131563/images/49828296261867.json	9364764131563		images	200	OK	image_id=49828296261867
2026-05-18 10:27:16	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764164331/images/49828296491243.json	9364764164331		images	200	OK	image_id=49828296491243
2026-05-18 10:27:17	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764197099/images/49828296655083.json	9364764197099		images	200	OK	image_id=49828296655083
2026-05-18 10:27:19	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764229867/images/49828296851691.json	9364764229867		images	200	OK	image_id=49828296851691
2026-05-18 10:27:21	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764262635/images/49828296917227.json	9364764262635		images	200	OK	image_id=49828296917227
2026-05-18 10:27:23	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764295403/images/49828297605355.json	9364764295403		images	200	OK	image_id=49828297605355
2026-05-18 10:27:24	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764328171/images/49828298391787.json	9364764328171		images	200	OK	image_id=49828298391787
2026-05-18 10:27:26	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764393707/images/49828299702507.json	9364764393707		images	200	OK	image_id=49828299702507
2026-05-18 10:27:28	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764426475/images/49828300456171.json	9364764426475		images	200	OK	image_id=49828300456171
2026-05-18 10:27:30	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764459243/images/49828301045995.json	9364764459243		images	200	OK	image_id=49828301045995
2026-05-18 10:27:32	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764492011/images/49828301504747.json	9364764492011		images	200	OK	image_id=49828301504747
2026-05-18 10:27:33	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764557547/images/49828301603051.json	9364764557547		images	200	OK	image_id=49828301603051
2026-05-18 10:27:35	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764590315/images/49828301668587.json	9364764590315		images	200	OK	image_id=49828301668587
2026-05-18 10:27:37	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764623083/images/49828301766891.json	9364764623083		images	200	OK	image_id=49828301766891
2026-05-18 10:27:39	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764688619/images/49828301865195.json	9364764688619		images	200	OK	image_id=49828301865195
2026-05-18 10:27:41	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764721387/images/49828301963499.json	9364764721387		images	200	OK	image_id=49828301963499
2026-05-18 10:27:43	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764786923/images/49828302946539.json	9364764786923		images	200	OK	image_id=49828302946539
2026-05-18 10:27:44	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764819691/images/49828303536363.json	9364764819691		images	200	OK	image_id=49828303536363
2026-05-18 10:27:46	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764852459/images/49828304257259.json	9364764852459		images	200	OK	image_id=49828304257259
2026-05-18 10:27:48	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764885227/images/49828305731819.json	9364764885227		images	200	OK	image_id=49828305731819
2026-05-18 10:27:50	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764950763/images/49828306223339.json	9364764950763		images	200	OK	image_id=49828306223339
2026-05-18 10:27:51	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364764983531/images/49828306616555.json	9364764983531		images	200	OK	image_id=49828306616555
2026-05-18 10:27:53	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269020907/images/49828306714859.json	9365269020907		images	200	OK	image_id=49828306714859
2026-05-18 10:27:55	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266727147/images/49828306911467.json	9365266727147		images	200	OK	image_id=49828306911467
2026-05-18 10:27:57	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266792683/images/49828307009771.json	9365266792683		images	200	OK	image_id=49828307009771
2026-05-18 10:27:58	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266890987/images/49828307140843.json	9365266890987		images	200	OK	image_id=49828307140843
2026-05-18 10:28:00	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266923755/images/49828307271915.json	9365266923755		images	200	OK	image_id=49828307271915
2026-05-18 10:28:02	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365266956523/images/49828307960043.json	9365266956523		images	200	OK	image_id=49828307960043
2026-05-18 10:28:04	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217542379/images/49828309467371.json	9365217542379		images	200	OK	image_id=49828309467371
2026-05-18 10:28:05	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217640683/images/49828310352107.json	9365217640683		images	200	OK	image_id=49828310352107
2026-05-18 10:28:07	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217738987/images/49828311138539.json	9365217738987		images	200	OK	image_id=49828311138539
2026-05-18 10:28:09	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217870059/images/49828311793899.json	9365217870059		images	200	OK	image_id=49828311793899
2026-05-18 10:28:11	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365217968363/images/49828312514795.json	9365217968363		images	200	OK	image_id=49828312514795
2026-05-18 10:28:13	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365218066667/images/49828312678635.json	9365218066667		images	200	OK	image_id=49828312678635
2026-05-18 10:28:15	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365218132203/images/49828312940779.json	9365218132203		images	200	OK	image_id=49828312940779
2026-05-18 10:28:16	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365218427115/images/49828313137387.json	9365218427115		images	200	OK	image_id=49828313137387
2026-05-18 10:28:18	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364765737195/images/49828313268459.json	9364765737195		images	200	OK	image_id=49828313268459
2026-05-18 10:28:20	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364765769963/images/49828313661675.json	9364765769963		images	200	OK	image_id=49828313661675
2026-05-18 10:28:22	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364765868267/images/49828314382571.json	9364765868267		images	200	OK	image_id=49828314382571
2026-05-18 10:28:24	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364765933803/images/49828315201771.json	9364765933803		images	200	OK	image_id=49828315201771
2026-05-18 10:28:26	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364774846699/images/49828316184811.json	9364774846699		images	200	OK	image_id=49828316184811
2026-05-18 10:28:28	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365223702763/images/49828316741867.json	9365223702763		images	200	OK	image_id=49828316741867
2026-05-18 10:28:30	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269053675/images/49828317429995.json	9365269053675		images	200	OK	image_id=49828317429995
2026-05-18 10:28:31	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269119211/images/49828318019819.json	9365269119211		images	200	OK	image_id=49828318019819
2026-05-18 10:28:33	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269151979/images/49828318839019.json	9365269151979		images	200	OK	image_id=49828318839019
2026-05-18 10:28:35	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269184747/images/49828318904555.json	9365269184747		images	200	OK	image_id=49828318904555
2026-05-18 10:28:37	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269217515/images/49828319035627.json	9365269217515		images	200	OK	image_id=49828319035627
2026-05-18 10:28:39	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269250283/images/49828319101163.json	9365269250283		images	200	OK	image_id=49828319101163
2026-05-18 10:28:41	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269315819/images/49828319232235.json	9365269315819		images	200	OK	image_id=49828319232235
2026-05-18 10:28:43	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269545195/images/49828319396075.json	9365269545195		images	200	OK	image_id=49828319396075
2026-05-18 10:28:44	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269643499/images/49828319789291.json	9365269643499		images	200	OK	image_id=49828319789291
2026-05-18 10:28:46	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269676267/images/49828320837867.json	9365269676267		images	200	OK	image_id=49828320837867
2026-05-18 10:28:48	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269709035/images/49828321624299.json	9365269709035		images	200	OK	image_id=49828321624299
2026-05-18 10:28:50	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365450752235/images/49828322607339.json	9365450752235		images	200	OK	image_id=49828322607339
2026-05-18 10:28:52	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364804239595/images/49828323262699.json	9364804239595		images	200	OK	image_id=49828323262699
2026-05-18 10:28:54	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365269774571/images/49828323950827.json	9365269774571		images	200	OK	image_id=49828323950827
2026-05-18 10:28:55	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365407039723/images/49828324475115.json	9365407039723		images	200	OK	image_id=49828324475115
2026-05-18 10:28:57	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364804927723/images/49828324573419.json	9364804927723		images	200	OK	image_id=49828324573419
2026-05-18 10:28:59	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364805157099/images/49828324737259.json	9364805157099		images	200	OK	image_id=49828324737259
2026-05-18 10:29:01	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9365224095979/images/49828325064939.json	9365224095979		images	200	OK	image_id=49828325064939
2026-05-18 10:29:03	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364805386475/images/49828325163243.json	9364805386475		images	200	OK	image_id=49828325163243
2026-05-18 10:29:04	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364805583083/images/49828325261547.json	9364805583083		images	200	OK	image_id=49828325261547
2026-05-18 10:29:06	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364805845227/images/49828325884139.json	9364805845227		images	200	OK	image_id=49828325884139
2026-05-18 10:29:08	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364806041835/images/49828326965483.json	9364806041835		images	200	OK	image_id=49828326965483
2026-05-18 10:29:10	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364806303979/images/49828329128171.json	9364806303979		images	200	OK	image_id=49828329128171
2026-05-18 10:29:12	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364806500587/images/49828329881835.json	9364806500587		images	200	OK	image_id=49828329881835
2026-05-18 10:29:13	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364806697195/images/49828330504427.json	9364806697195		images	200	OK	image_id=49828330504427
2026-05-18 10:29:15	image-delete	delete_product_image	DELETE	https://oz-nails-wa.myshopify.com/admin/api/2024-10/products/9364806992107/images/49828331192555.json	9364806992107		images	200	OK	image_id=49828331192555
